id,dog_column
4812,0.017654326
4813,0.9921681
4814,0.16582556
4815,0.77081674
4816,0.013406384
4817,0.016322128
4818,0.9965185
4819,0.003799892
4820,0.9288242
4821,0.001515276
4822,0.99421614
4823,0.026264226
4824,0.014103431
4825,0.96566564
4826,0.6839611
4827,0.6015667
4828,0.014171846
4829,0.10649116
4830,0.22863229
4831,0.020839447
4832,0.94709086
4833,0.005087087
4834,0.97577626
4835,0.019907942
4836,0.023824437
4837,0.9869905
4838,0.76325107
4839,0.0520191
4840,0.035921674
4841,0.95798117
4842,0.9621197
4843,0.12674855
4844,0.001748002
4845,0.025571821
4846,0.9553823
4847,0.97459406
4848,0.002178969
4849,0.108397976
4850,0.006774325
4851,0.027154755
4852,0.99170625
4853,0.9576263
4854,0.024311297
4855,0.9881561
4856,0.002577894
4857,0.005308518
4858,0.21168135
4859,0.9633203
4860,0.07390224
4861,0.015765231
4862,0.004574255
4863,0.01635327
4864,0.004340131
4865,0.9501029
4866,0.9213425
4867,0.1284088
4868,0.9833466
4869,0.12775235
4870,0.996012
4871,0.018476285
4872,0.00318893
4873,0.9945802
4874,0.06973142
4875,0.009371128
4876,0.006361931
4877,0.987104
4878,0.9902462
4879,0.42045942
4880,0.01004883
4881,0.013748383
4882,0.5709291
4883,0.08582544
4884,0.014998319
4885,0.008710235
4886,0.8404932
4887,0.02603169
4888,0.9821868
4889,0.015546305
4890,0.008933192
4891,0.9882153
4892,0.8583937
4893,0.995739
4894,0.9224132
4895,0.66683924
4896,0.7705892
4897,0.79022914
4898,0.09065599
4899,0.9681267
4900,0.051201697
4901,0.989091
4902,0.16786624
4903,0.005453124
4904,0.9516299
4905,0.28406316
4906,0.91042703
4907,0.87080306
4908,0.9825668
4909,0.94027364
4910,0.012444584
4911,0.9709315
4912,0.60044473
4913,0.26061413
4914,0.06982912
4915,0.005287921
4916,0.7533192
4917,0.014930301
4918,0.95549935
4919,0.008645902
4920,0.9938133
4921,0.91378945
4922,0.99123377
4923,0.005862375
4924,0.48471153
4925,0.92157674
4926,0.001700102
4927,0.21018426
4928,0.06532675
4929,0.00534714
4930,0.00903311
4931,0.017999781
4932,0.97893643
4933,0.030026624
4934,0.996418
4935,0.9695757
4936,0.99712366
4937,0.010386237
4938,0.9511738
4939,0.9645747
4940,0.97241163
4941,0.9187703
4942,0.99504733
4943,0.9191322
4944,0.002964865
4945,0.88247937
4946,0.958387
4947,0.022830108
4948,0.005717668
4949,0.045273896
4950,0.9898605
4951,0.29715115
4952,0.08804759
4953,0.024296721
4954,0.6373835
4955,0.8706642
4956,0.975248
4957,0.9627142
4958,0.024183856
4959,0.11238373
4960,0.005271318
4961,0.92096156
4962,0.9770188
4963,0.019292684
4964,0.005003524
4965,0.9280869
4966,0.74281394
4967,0.080515906
4968,0.99325037
4969,0.005986952
4970,0.70789737
4971,0.007019293
4972,0.9491552
4973,0.3394367
4974,0.11947311
4975,0.005241867
4976,0.95738506
4977,0.99736553
4978,0.018278752
4979,0.92858154
4980,0.9767641
4981,0.018182395
4982,0.9532573
4983,0.9874456
4984,0.9769347
4985,0.37897432
4986,0.001004321
4987,0.97702163
4988,0.005337534
4989,0.99202746
4990,0.01893337
4991,0.002925787
4992,0.006648122
4993,0.9681511
4994,0.9409061
4995,0.007237463
4996,0.015773173
4997,0.95425874
4998,0.00083272
4999,0.9351172
5000,0.98472565
5001,0.96749854
5002,0.9759173
5003,0.9931219
5004,0.013049746
5005,0.001739266
5006,0.003953041
5007,0.91666514
5008,0.004262286
5009,0.14772424
5010,0.018375227
5011,0.9250923
5012,0.97246844
5013,0.026377099
5014,0.9499321
5015,0.983073
5016,0.001376522
5017,0.9878896
5018,0.008131351
5019,0.9260457
5020,0.7677163
5021,0.80297536
5022,0.9611139
5023,0.02361235
5024,0.9861741
5025,0.004597245
5026,0.005173686
5027,0.98840374
5028,0.85035515
5029,0.98630816
5030,0.23340414
5031,0.91698235
5032,0.9905777
5033,0.018210137
5034,0.94347435
5035,0.06633405
5036,0.022847118
5037,0.24231547
5038,0.37817267
5039,0.026729556
5040,0.9719909
5041,0.020267295
5042,0.9883944
5043,0.936463
5044,0.9814662
5045,0.003228519
5046,0.03690505
5047,0.966805
5048,0.004667805
5049,0.97048575
5050,0.9815124
5051,0.98883796
5052,0.002386185
5053,0.98361063
5054,0.45623228
5055,0.9613301
5056,0.009437422
5057,0.9865216
5058,0.9750562
5059,0.010560718
5060,0.014684712
5061,0.002787542
5062,0.09422506
5063,0.00852485
5064,0.16136427
5065,0.002728376
5066,0.9819527
5067,0.008532938
5068,0.91303116
5069,0.91637826
5070,0.19129932
5071,0.01014969
5072,0.99641293
5073,0.74107695
5074,0.072483756
5075,0.006741483
5076,0.041387614
5077,0.023549113
5078,0.011778642
5079,0.9845381
5080,0.005034193
5081,0.6446795
5082,0.976674
5083,0.27855927
5084,0.9894392
5085,0.007243276
5086,0.018776268
5087,0.1279896
5088,0.21773523
5089,0.5468764
5090,0.9899816
5091,0.96351606
5092,0.9115364
5093,0.9497357
5094,0.23432225
5095,0.016123036
5096,0.9883245
5097,0.68079567
5098,0.937563
5099,0.28390202
5100,0.003674384
5101,0.9438427
5102,0.0345955
5103,0.008573893
5104,0.060267795
5105,0.010413979
5106,0.9579348
5107,0.9861232
5108,0.9572839
5109,0.94675416
5110,0.0084976
5111,0.81142277
5112,0.89574033
5113,0.9758424
5114,0.8739639
5115,0.9780974
5116,0.7533428
5117,0.9897684
5118,0.018171282
5119,0.004273647
5120,0.80085385
5121,0.9634074
5122,0.033719078
5123,0.9830161
5124,0.99345535
5125,0.9088546
5126,0.004173979
5127,0.22895585
5128,0.001526726
5129,0.9682928
5130,0.037448544
5131,0.011217275
5132,0.9766568
5133,0.9189747
5134,0.9792893
5135,0.011808034
5136,0.9944706
5137,0.023155773
5138,0.014021764
5139,0.009514314
5140,0.001682159
5141,0.025163513
5142,0.0456942
5143,0.8493871
5144,0.9788158
5145,0.003747852
5146,0.009251853
5147,0.9945216
5148,0.99223316
5149,0.9085574
5150,0.59016347
5151,0.10878812
5152,0.9955349
5153,0.9844253
5154,0.9859531
5155,0.9782096
5156,0.96515965
5157,0.9320312
5158,0.017230121
5159,0.001025929
5160,0.9386855
5161,0.98179585
5162,0.9844439
5163,0.05206846
5164,0.9918799
5165,0.92438185
5166,0.95630544
5167,0.006512268
5168,0.25763282
5169,0.941791
5170,0.9750131
5171,0.23246746
5172,0.0211607
5173,0.21121381
5174,0.88966024
5175,0.9951509
5176,0.92695296
5177,0.03980568
5178,0.023199162
5179,0.9790723
5180,0.9097292
5181,0.003895559
5182,0.04504191
5183,0.99125576
5184,0.21676451
5185,0.96374846
5186,0.9624239
5187,0.9926439
5188,0.005147678
5189,0.8125239
5190,0.967129
5191,0.96910423
5192,0.5928338
5193,0.36339077
5194,0.85920894
5195,0.83966905
5196,0.009116876
5197,0.6881819
5198,0.39211148
5199,0.031927172
5200,0.94769084
5201,0.21883652
5202,0.005864337
5203,0.92172885
5204,0.057864163
5205,0.98443365
5206,0.055121202
5207,0.9666631
5208,0.971913
5209,0.015604654
5210,0.9844283
5211,0.024761189
5212,0.9096357
5213,0.12174092
5214,0.004206926
5215,0.97178054
5216,0.90263015
5217,0.013504114
5218,0.89628553
5219,0.95992476
5220,0.13545834
5221,0.990222
5222,0.00798183
5223,0.9870575
5224,0.97374314
5225,0.11918158
5226,0.95888865
5227,0.13711648
5228,0.007756528
5229,0.002773081
5230,0.009714677
5231,0.9882436
5232,0.006632216
5233,0.9866946
5234,0.7063994
5235,0.17398033
5236,0.83016366
5237,0.9841748
5238,0.009728057
5239,0.051989384
5240,0.043209005
5241,0.9322372
5242,0.009895251
5243,0.84618956
5244,0.003263228
5245,0.9564452
5246,0.003825207
5247,0.9468259
5248,0.13678396
5249,0.027519934
5250,0.009229432
5251,0.038837753
5252,0.63687295
5253,0.08861425
5254,0.9656496
5255,0.003371137
5256,0.9803153
5257,0.20150985
5258,0.001905306
5259,0.94131327
5260,0.002897447
5261,0.019030942
5262,0.017662589
5263,0.97233105
5264,0.9415146
5265,0.14683987
5266,0.32933477
5267,0.9847607
5268,0.9599772
5269,0.001825493
5270,0.72434264
5271,0.99326503
5272,0.014779936
5273,0.98994154
5274,0.84279007
5275,0.013964177
5276,0.83948636
5277,0.01183694
5278,0.002993814
5279,0.1253079
5280,0.011327364
5281,0.9565101
5282,0.7814954
5283,0.9885513
5284,0.9849797
5285,0.070810884
5286,0.93953055
5287,0.950986
5288,0.002476799
5289,0.8593598
5290,0.008104104
5291,0.005699643
5292,0.98166406
5293,0.20003377
5294,0.021777323
5295,0.65567935
5296,0.003682155
5297,0.09817976
5298,0.001689096
5299,0.9368875
5300,0.003635595
5301,0.011911083
5302,0.9887162
5303,0.7842485
5304,0.33161557
5305,0.18013375
5306,0.005366802
5307,0.006929268
5308,0.0200292
5309,0.024489809
5310,0.117703184
5311,0.9685471
5312,0.018367747
5313,0.9503516
5314,0.99558616
5315,0.9726376
5316,0.016951721
5317,0.9813425
5318,0.9944411
5319,0.002046899
5320,0.9904681
5321,0.029509513
5322,0.00820035
5323,0.16484062
5324,0.001652802
5325,0.9783916
5326,0.5813597
5327,0.014628737
5328,0.74198586
5329,0.044592425
5330,0.004060507
5331,0.029707242
5332,0.04272403
5333,0.012994888
5334,0.96141595
5335,0.008151598
5336,0.005185682
5337,0.9364716
5338,0.99044436
5339,0.030536795
5340,0.98204124
5341,0.9945293
5342,0.014565581
5343,0.96172863
5344,0.9886425
5345,0.20419317
5346,0.019655524
5347,0.9807761
5348,0.6871155
5349,0.005867757
5350,0.05149435
5351,0.9817601
5352,0.95336694
5353,0.93584293
5354,0.98307526
5355,0.00400964
5356,0.9653944
5357,0.016083628
5358,0.7767125
5359,0.026802534
5360,0.017328102
5361,0.011138977
5362,0.9973838
5363,0.004418659
5364,0.022119546
5365,0.98873794
5366,0.011222348
5367,0.96849203
5368,0.022786653
5369,0.050995655
5370,0.9577879
5371,0.006503269
5372,0.02105518
5373,0.007651306
5374,0.95695364
5375,0.20969263
5376,0.052971676
5377,0.9916191
5378,0.9723237
5379,0.9382155
5380,0.9900775
5381,0.006879492
5382,0.005980429
5383,0.91062707
5384,0.21899128
5385,0.9744732
5386,0.005368684
5387,0.93990564
5388,0.002841518
5389,0.9606969
5390,0.9346832
5391,0.011325368
5392,0.04163544
5393,0.8359067
5394,0.005004046
5395,0.6147232
5396,0.08681728
5397,0.056889802
5398,0.40012038
5399,0.012910085
5400,0.974683
5401,0.013095276
5402,0.6292766
5403,0.2581633
5404,0.9369458
5405,0.02848891
5406,0.026728682
5407,0.001826249
5408,0.019518325
5409,0.005104092
5410,0.3023249
5411,0.968478
5412,0.96910614
5413,0.22252579
5414,0.9845131
5415,0.9896762
5416,0.001921241
5417,0.96364146
5418,0.020019408
5419,0.98144585
5420,0.97516745
5421,0.8386206
5422,0.06324048
5423,0.001733351
5424,0.004967053
5425,0.038941365
5426,0.96007586
5427,0.9725863
5428,0.9886708
5429,0.9623953
5430,0.98732436
5431,0.007074057
5432,0.016150184
5433,0.99125755
5434,0.9712064
5435,0.20994776
5436,0.58609754
5437,0.43823764
5438,0.016212141
5439,0.99042016
5440,0.008530861
5441,0.040135697
5442,0.003153849
5443,0.97378355
5444,0.9128664
5445,0.97320527
5446,0.9925746
5447,0.98131025
5448,0.6479354
5449,0.678552
5450,0.003312785
5451,0.99222636
5452,0.44931662
5453,0.9838128
5454,0.89067966
5455,0.01838835
5456,0.8052671
5457,0.035744514
5458,0.98762995
5459,0.99082816
5460,0.025532335
5461,0.29116344
5462,0.016402153
5463,0.87780404
5464,0.001207655
5465,0.009640397
5466,0.039384767
5467,0.10226801
5468,0.002932723
5469,0.95782334
5470,0.015396827
5471,0.95379555
5472,0.012959129
5473,0.24079806
5474,0.989248
5475,0.9218036
5476,0.995372
5477,0.002231902
5478,0.082293354
5479,0.99612683
5480,0.002152007
5481,0.002582621
5482,0.9869862
5483,0.2549106
5484,0.7720217
5485,0.9192129
5486,0.014516776
5487,0.95951545
5488,0.004924384
5489,0.98777753
5490,0.15099
5491,0.19373943
5492,0.004073442
5493,0.99648154
5494,0.97050786
5495,0.42026833
5496,0.020830091
5497,0.9898407
5498,0.04118578
5499,0.051426116
5500,0.98749095
5501,0.948067
5502,0.99116486
5503,0.8622774
5504,0.9788553
5505,0.855474
5506,0.69608194
5507,0.025859712
5508,0.03619132
5509,0.003309118
5510,0.007419539
5511,0.97710186
5512,0.5148705
5513,0.002521915
5514,0.009891076
5515,0.5968287
5516,0.61886406
5517,0.11324036
5518,0.95000935
5519,0.005003339
5520,0.9750686
5521,0.011212362
5522,0.072068214
5523,0.99116313
5524,0.04221961
5525,0.96077883
5526,0.996664
5527,0.005265436
5528,0.002080465
5529,0.026317362
5530,0.025707832
5531,0.002908733
5532,0.045310564
5533,0.9893316
5534,0.8093461
5535,0.9770777
5536,0.27839786
5537,0.846641
5538,0.88735265
5539,0.6589016
5540,0.009151484
5541,0.025353335
5542,0.24345429
5543,0.40708074
5544,0.9689863
5545,0.96557915
5546,0.60204834
5547,0.03255852
5548,0.9916299
5549,0.9687761
5550,0.97279173
5551,0.018549575
5552,0.006530936
5553,0.9303783
5554,0.98891884
5555,0.3439067
5556,0.006200719
5557,0.9781406
5558,0.002389005
5559,0.08769849
5560,0.9344479
5561,0.016979929
5562,0.97209585
5563,0.9063568
5564,0.9951931
5565,0.9528816
5566,0.859389
5567,0.95862454
5568,0.96730274
5569,0.9867741
5570,0.96735173
5571,0.02252041
5572,0.9952336
5573,0.010922528
5574,0.003044882
5575,0.9806877
5576,0.006736086
5577,0.9969158
5578,0.068972275
5579,0.035240095
5580,0.9422429
5581,0.9567034
5582,0.09383199
5583,0.016137445
5584,0.95107466
5585,0.87747145
5586,0.9549842
5587,0.025401663
5588,0.012305549
5589,0.005257574
5590,0.36009023
5591,0.98455644
5592,0.016428879
5593,0.96882087
5594,0.005356013
5595,0.00612977
5596,0.4077315
5597,0.8862968
5598,0.96206284
5599,0.030841812
5600,0.005579666
5601,0.24688485
5602,0.8684535
5603,0.94126636
5604,0.010212987
5605,0.553771
5606,0.95819235
5607,0.9896623
5608,0.9622273
5609,0.004805085
5610,0.99185234
5611,0.9961261
5612,0.018366719
5613,0.16821964
5614,0.9755803
5615,0.5001703
5616,0.9005904
5617,0.00768087
5618,0.011319681
5619,0.024448639
5620,0.9907257
5621,0.005872357
5622,0.001046323
5623,0.002877361
5624,0.97772515
5625,0.96393836
5626,0.9905985
5627,0.31967875
5628,0.906554
5629,0.6064797
5630,0.003714598
5631,0.94018435
5632,0.96185887
5633,0.9694614
5634,0.9782442
5635,0.9654889
5636,0.9012207
5637,0.99274147
5638,0.9895654
5639,0.17482705
5640,0.00889236
5641,0.022147419
5642,0.55310893
5643,0.99421024
5644,0.95105
5645,0.93227834
5646,0.98945343
5647,0.14396092
5648,0.9944067
5649,0.9887504
5650,0.83630913
5651,0.23087767
5652,0.30862868
5653,0.92449063
5654,0.01952022
5655,0.19958796
5656,0.9951923
5657,0.900185
5658,0.9828249
5659,0.9845717
5660,0.7606671
5661,0.9546799
5662,0.9523012
5663,0.68577904
5664,0.9747922
5665,0.886418
5666,0.6677038
5667,0.003499111
5668,0.9564705
5669,0.90554595
5670,0.005841558
5671,0.99378854
5672,0.96186405
5673,0.03955931
5674,0.9813029
5675,0.97154737
5676,0.80267423
5677,0.026286095
5678,0.98782027
5679,0.05364147
5680,0.9889796
5681,0.031213155
5682,0.9717481
5683,0.91157794
5684,0.19483659
5685,0.039749227
5686,0.42604518
5687,0.09936655
5688,0.008818
5689,0.026070429
5690,0.021689858
5691,0.013917532
5692,0.062392645
5693,0.002446753
5694,0.7605226
5695,0.7052739
5696,0.003551719
5697,0.19222453
5698,0.15915693
5699,0.013139833
5700,0.99074894
5701,0.026732944
5702,0.9946009
5703,0.016959628
5704,0.002879755
5705,0.5682431
5706,0.0083873
5707,0.026677493
5708,0.019732226
5709,0.84484994
5710,0.5861948
5711,0.037385788
5712,0.007345892
5713,0.9256638
5714,0.97090346
5715,0.25975713
5716,0.95230675
5717,0.01767444
5718,0.001606282
5719,0.008312877
5720,0.002956593
5721,0.05147399
5722,0.00208677
5723,0.91950303
5724,0.9165772
5725,0.002557142
5726,0.9962423
5727,0.020702757
5728,0.009077078
5729,0.004205228
5730,0.93556106
5731,0.001742489
5732,0.019671295
5733,0.9891778
5734,0.030968487
5735,0.009499344
5736,0.023062514
5737,0.8518705
5738,0.005523894
5739,0.069615744
5740,0.98672664
5741,0.013941072
5742,0.7022336
5743,0.9307073
5744,0.008838086
5745,0.98371214
5746,0.002814949
5747,0.13113725
5748,0.14644478
5749,0.041180868
5750,0.001531059
5751,0.9618579
5752,0.9898555
5753,0.010004489
5754,0.003846943
5755,0.013443576
5756,0.006105595
5757,0.808623
5758,0.9645657
5759,0.973989
5760,0.9793357
5761,0.8599409
5762,0.9976687
5763,0.66527593
5764,0.94742256
5765,0.9940153
5766,0.6399114
5767,0.059114706
5768,0.006771579
5769,0.7805921
5770,0.9502079
5771,0.038486347
5772,0.009607197
5773,0.9906164
5774,0.55532753
5775,0.9058972
5776,0.9940084
5777,0.00503438
5778,0.72208256
5779,0.011717976
5780,0.007671535
5781,0.070102274
5782,0.020759756
5783,0.013729873
5784,0.4712603
5785,0.99058
5786,0.9786523
5787,0.98347664
5788,0.9947397
5789,0.9409267
5790,0.97782797
5791,0.99825484
5792,0.33999902
5793,0.9008017
5794,0.46335572
5795,0.93843293
5796,0.9831345
5797,0.985789
5798,0.7045378
5799,0.003106003
5800,0.99005705
5801,0.9374042
5802,0.86827284
5803,0.07900965
5804,0.32940578
5805,0.2945907
5806,0.11159348
5807,0.11468867
5808,0.9863175
5809,0.005540057
5810,0.032859497
5811,0.08935561
5812,0.92579347
5813,0.960812
5814,0.97476375
5815,0.020048216
5816,0.6483451
5817,0.93335193
5818,0.041125614
5819,0.06376951
5820,0.006611455
5821,0.98568857
5822,0.97604567
5823,0.002369981
5824,0.005212393
5825,0.017153718
5826,0.97049654
5827,0.9882882
5828,0.92116284
5829,0.004779961
5830,0.39913318
5831,0.97093564
5832,0.010789066
5833,0.99325633
5834,0.9776498
5835,0.15179944
5836,0.003371177
5837,0.11340029
5838,0.96330255
5839,0.004175467
5840,0.044575777
5841,0.9850445
5842,0.00900188
5843,0.86120045
5844,0.05398233
5845,0.9534415
5846,0.81615883
5847,0.96241045
5848,0.15816845
5849,0.9782924
5850,0.9666841
5851,0.002424838
5852,0.11894028
5853,0.009957349
5854,0.002281765
5855,0.9697986
5856,0.98437977
5857,0.020057471
5858,0.97976935
5859,0.013729976
5860,0.027157476
5861,0.003147685
5862,0.9939633
5863,0.02263112
5864,0.5670286
5865,0.02879636
5866,0.009475469
5867,0.913313
5868,0.006307003
5869,0.014236317
5870,0.95245737
5871,0.9803064
5872,0.002262253
5873,0.026436096
5874,0.98948693
5875,0.037205186
5876,0.007333737
5877,0.5849494
5878,0.05840078
5879,0.10220418
5880,0.7994102
5881,0.9840274
5882,0.9886988
5883,0.98991895
5884,0.94626915
5885,0.8974087
5886,0.868718
5887,0.70920205
5888,0.13454658
5889,0.9786483
5890,0.06317414
5891,0.9053015
5892,0.007675482
5893,0.02621841
5894,0.004639463
5895,0.95360637
5896,0.99504554
5897,0.008816183
5898,0.74680084
5899,0.9866399
5900,0.9481999
5901,0.2152773
5902,0.03517622
